filename,stem,split,image_path,mask_path,original_width,original_height,foreground_ratio,bbox_available,bbox_count
cju16jgnyzp970878melv7r25.jpg,cju16jgnyzp970878melv7r25,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju16jgnyzp970878melv7r25.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju16jgnyzp970878melv7r25.png,560,529,0.116446,True,1
cju17otoe119u0799nqcbl8n1.jpg,cju17otoe119u0799nqcbl8n1,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju17otoe119u0799nqcbl8n1.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju17otoe119u0799nqcbl8n1.png,519,511,0.61688,True,1
cju1amqw6p8pw0993d9gc5crl.jpg,cju1amqw6p8pw0993d9gc5crl,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1amqw6p8pw0993d9gc5crl.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1amqw6p8pw0993d9gc5crl.png,622,547,0.024477,True,1
cju1c8ffau5770835g0g343o8.jpg,cju1c8ffau5770835g0g343o8,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1c8ffau5770835g0g343o8.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1c8ffau5770835g0g343o8.png,622,529,0.035616,True,1
cju1dg44i4z3w0801nyz4p6zf.jpg,cju1dg44i4z3w0801nyz4p6zf,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1dg44i4z3w0801nyz4p6zf.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1dg44i4z3w0801nyz4p6zf.png,623,528,0.00884,True,1
cju1drnhbrb9409935wi7vkhg.jpg,cju1drnhbrb9409935wi7vkhg,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1drnhbrb9409935wi7vkhg.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1drnhbrb9409935wi7vkhg.png,619,529,0.365288,True,1
cju1euant5l960878iqj5vvto.jpg,cju1euant5l960878iqj5vvto,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1euant5l960878iqj5vvto.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1euant5l960878iqj5vvto.png,622,531,0.058044,True,1
cju1fjsb4sipq09931lvd8e41.jpg,cju1fjsb4sipq09931lvd8e41,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1fjsb4sipq09931lvd8e41.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1fjsb4sipq09931lvd8e41.png,622,530,0.069532,True,1
cju1fm3id6gl50801r3fok20c.jpg,cju1fm3id6gl50801r3fok20c,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1fm3id6gl50801r3fok20c.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1fm3id6gl50801r3fok20c.png,622,531,0.026493,True,1
cju1fyb1d69et0878muzdak9u.jpg,cju1fyb1d69et0878muzdak9u,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1fyb1d69et0878muzdak9u.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1fyb1d69et0878muzdak9u.png,622,528,0.098838,True,1
cju1gghyjwxt80835vx0wgxw0.jpg,cju1gghyjwxt80835vx0wgxw0,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1gghyjwxt80835vx0wgxw0.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1gghyjwxt80835vx0wgxw0.png,621,529,0.209681,True,1
cju1hirfi7ekp0855q0vgm9qq.jpg,cju1hirfi7ekp0855q0vgm9qq,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1hirfi7ekp0855q0vgm9qq.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1hirfi7ekp0855q0vgm9qq.png,605,529,0.046697,True,1
cju1hmff8tkp809931jps6fbr.jpg,cju1hmff8tkp809931jps6fbr,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju1hmff8tkp809931jps6fbr.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju1hmff8tkp809931jps6fbr.png,587,530,0.390634,True,1
cju2oq5570avm079959o20op1.jpg,cju2oq5570avm079959o20op1,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2oq5570avm079959o20op1.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2oq5570avm079959o20op1.png,626,547,0.198533,True,1
cju2qqn5ys4uo0988ewrt2ip2.jpg,cju2qqn5ys4uo0988ewrt2ip2,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2qqn5ys4uo0988ewrt2ip2.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2qqn5ys4uo0988ewrt2ip2.png,626,546,0.51366,True,1
cju2qs32r1vys07999conmbvx.jpg,cju2qs32r1vys07999conmbvx,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2qs32r1vys07999conmbvx.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2qs32r1vys07999conmbvx.png,622,528,0.016363,True,1
cju2qtee81yd708787bsjr75d.jpg,cju2qtee81yd708787bsjr75d,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2qtee81yd708787bsjr75d.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2qtee81yd708787bsjr75d.png,511,530,0.111107,True,1
cju2qu37qobl50993aw7ghcfq.jpg,cju2qu37qobl50993aw7ghcfq,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2qu37qobl50993aw7ghcfq.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2qu37qobl50993aw7ghcfq.png,543,528,0.045821,True,1
cju2sszfq3uye0878sucelzk2.jpg,cju2sszfq3uye0878sucelzk2,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2sszfq3uye0878sucelzk2.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2sszfq3uye0878sucelzk2.png,622,531,0.616833,True,1
cju2t3ibkuecr0835o7si16zv.jpg,cju2t3ibkuecr0835o7si16zv,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2t3ibkuecr0835o7si16zv.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2t3ibkuecr0835o7si16zv.png,613,530,0.038198,True,1
cju2y0z6g87p10878fpk5d3rq.jpg,cju2y0z6g87p10878fpk5d3rq,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2y0z6g87p10878fpk5d3rq.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2y0z6g87p10878fpk5d3rq.png,554,530,0.233955,True,1
cju2y26c588bo07993ksd8eoz.jpg,cju2y26c588bo07993ksd8eoz,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2y26c588bo07993ksd8eoz.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2y26c588bo07993ksd8eoz.png,621,530,0.073536,True,1
cju2ysg748ru80878sp6j0gm0.jpg,cju2ysg748ru80878sp6j0gm0,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2ysg748ru80878sp6j0gm0.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2ysg748ru80878sp6j0gm0.png,572,547,0.304918,True,1
cju2yw4s7z7p20988lmf2gdgd.jpg,cju2yw4s7z7p20988lmf2gdgd,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2yw4s7z7p20988lmf2gdgd.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2yw4s7z7p20988lmf2gdgd.png,571,530,0.077068,True,1
cju2zy1e49pqk0878t6ncqn12.jpg,cju2zy1e49pqk0878t6ncqn12,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju2zy1e49pqk0878t6ncqn12.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju2zy1e49pqk0878t6ncqn12.png,622,529,0.032483,True,1
cju30gxjq0djk0988jytm49rs.jpg,cju30gxjq0djk0988jytm49rs,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju30gxjq0djk0988jytm49rs.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju30gxjq0djk0988jytm49rs.png,622,530,0.080277,True,1
cju310f6val1v0855xo8tc3gu.jpg,cju310f6val1v0855xo8tc3gu,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju310f6val1v0855xo8tc3gu.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju310f6val1v0855xo8tc3gu.png,622,531,0.576435,True,1
cju31y80qbawn0801twwm2l5s.jpg,cju31y80qbawn0801twwm2l5s,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju31y80qbawn0801twwm2l5s.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju31y80qbawn0801twwm2l5s.png,569,495,0.189668,True,1
cju324q101fhe08350wae9cif.jpg,cju324q101fhe08350wae9cif,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju324q101fhe08350wae9cif.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju324q101fhe08350wae9cif.png,618,530,0.098238,True,1
cju32jcdabepz0878d0cznmfe.jpg,cju32jcdabepz0878d0cznmfe,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju32jcdabepz0878d0cznmfe.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju32jcdabepz0878d0cznmfe.png,622,530,0.141236,True,1
cju32pzh9bpw10855q4vaxfhe.jpg,cju32pzh9bpw10855q4vaxfhe,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju32pzh9bpw10855q4vaxfhe.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju32pzh9bpw10855q4vaxfhe.png,621,546,0.055004,True,1
cju330ofbc2l30801th5g3hw6.jpg,cju330ofbc2l30801th5g3hw6,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju330ofbc2l30801th5g3hw6.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju330ofbc2l30801th5g3hw6.png,495,529,0.039782,True,1
cju334jzo261t0835yqudnfs1.jpg,cju334jzo261t0835yqudnfs1,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju334jzo261t0835yqudnfs1.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju334jzo261t0835yqudnfs1.png,623,528,0.200131,True,1
cju33x0f22peh0988g0ln7w5v.jpg,cju33x0f22peh0988g0ln7w5v,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju33x0f22peh0988g0ln7w5v.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju33x0f22peh0988g0ln7w5v.png,597,528,0.026744,True,1
cju34ds2531520988qjpqt6e3.jpg,cju34ds2531520988qjpqt6e3,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju34ds2531520988qjpqt6e3.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju34ds2531520988qjpqt6e3.png,617,531,0.18207,True,1
cju34o6dbd2lo0855aqlcy1hs.jpg,cju34o6dbd2lo0855aqlcy1hs,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju34o6dbd2lo0855aqlcy1hs.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju34o6dbd2lo0855aqlcy1hs.png,623,476,0.046465,True,1
cju34ouumcznz07996gg1xq7v.jpg,cju34ouumcznz07996gg1xq7v,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju34ouumcznz07996gg1xq7v.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju34ouumcznz07996gg1xq7v.png,626,547,0.175915,True,1
cju34ymm8d6700799uop0cw33.jpg,cju34ymm8d6700799uop0cw33,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju34ymm8d6700799uop0cw33.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju34ymm8d6700799uop0cw33.png,621,531,0.048261,True,1
cju35atpxdjot0855q46aqrd0.jpg,cju35atpxdjot0855q46aqrd0,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju35atpxdjot0855q46aqrd0.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju35atpxdjot0855q46aqrd0.png,626,546,0.079246,True,1
cju35c4wzdhow0799h6eq4sgs.jpg,cju35c4wzdhow0799h6eq4sgs,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju35c4wzdhow0799h6eq4sgs.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju35c4wzdhow0799h6eq4sgs.png,599,531,0.122118,True,1
cju35eg0tdmjt085525sb4bua.jpg,cju35eg0tdmjt085525sb4bua,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju35eg0tdmjt085525sb4bua.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju35eg0tdmjt085525sb4bua.png,599,528,0.076984,True,1
cju35k2fr3vc50988c85qkrwg.jpg,cju35k2fr3vc50988c85qkrwg,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju35k2fr3vc50988c85qkrwg.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju35k2fr3vc50988c85qkrwg.png,570,530,0.065223,True,2
cju3tvffffx5f0818t5ov22al.jpg,cju3tvffffx5f0818t5ov22al,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju3tvffffx5f0818t5ov22al.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju3tvffffx5f0818t5ov22al.png,622,530,0.227729,True,1
cju3tx1qyg0c907552fglumhc.jpg,cju3tx1qyg0c907552fglumhc,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju3tx1qyg0c907552fglumhc.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju3tx1qyg0c907552fglumhc.png,622,529,0.078438,True,1
cju3uhb79gcgr0871orbrbi3x.jpg,cju3uhb79gcgr0871orbrbi3x,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju3uhb79gcgr0871orbrbi3x.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju3uhb79gcgr0871orbrbi3x.png,622,531,0.046042,True,10
cju3x4blzieu30850x10uuvbm.jpg,cju3x4blzieu30850x10uuvbm,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju3x4blzieu30850x10uuvbm.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju3x4blzieu30850x10uuvbm.png,1210,1011,0.070664,True,2
cju40jl7skiuo0817p0smlgg8.jpg,cju40jl7skiuo0817p0smlgg8,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju40jl7skiuo0817p0smlgg8.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju40jl7skiuo0817p0smlgg8.png,601,506,0.316686,True,1
cju40poe4kt9s0755f9cnm3h5.jpg,cju40poe4kt9s0755f9cnm3h5,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju40poe4kt9s0755f9cnm3h5.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju40poe4kt9s0755f9cnm3h5.png,1348,1070,0.277985,True,1
cju412uwlkva50850d1ps1ww7.jpg,cju412uwlkva50850d1ps1ww7,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju412uwlkva50850d1ps1ww7.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju412uwlkva50850d1ps1ww7.png,616,547,0.406497,True,1
cju418rckl3ur08012psrx1r1.jpg,cju418rckl3ur08012psrx1r1,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju418rckl3ur08012psrx1r1.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju418rckl3ur08012psrx1r1.png,622,530,0.135919,True,1
cju41kd7yl4nm0850gil5qqwh.jpg,cju41kd7yl4nm0850gil5qqwh,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju41kd7yl4nm0850gil5qqwh.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju41kd7yl4nm0850gil5qqwh.png,535,531,0.075763,True,1
cju430pm2lz0y0755jkhcc3d1.jpg,cju430pm2lz0y0755jkhcc3d1,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju430pm2lz0y0755jkhcc3d1.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju430pm2lz0y0755jkhcc3d1.png,626,547,0.22517,True,2
cju43h43am1dy08176gwfhmnt.jpg,cju43h43am1dy08176gwfhmnt,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju43h43am1dy08176gwfhmnt.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju43h43am1dy08176gwfhmnt.png,594,530,0.027844,True,1
cju43jcqim2cp08172dvjvyui.jpg,cju43jcqim2cp08172dvjvyui,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju43jcqim2cp08172dvjvyui.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju43jcqim2cp08172dvjvyui.png,626,547,0.030092,True,1
cju43kj2pm34f0850l28ahpni.jpg,cju43kj2pm34f0850l28ahpni,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju43kj2pm34f0850l28ahpni.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju43kj2pm34f0850l28ahpni.png,622,528,0.012155,True,1
cju5bbtwsa8cl0987wgfsqpao.jpg,cju5bbtwsa8cl0987wgfsqpao,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5bbtwsa8cl0987wgfsqpao.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5bbtwsa8cl0987wgfsqpao.png,595,531,0.100761,True,1
cju5bmhdcafs909878qfzrqzi.jpg,cju5bmhdcafs909878qfzrqzi,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5bmhdcafs909878qfzrqzi.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5bmhdcafs909878qfzrqzi.png,561,528,0.151282,True,1
cju5bycdkalkb09875f7bfrvx.jpg,cju5bycdkalkb09875f7bfrvx,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5bycdkalkb09875f7bfrvx.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5bycdkalkb09875f7bfrvx.png,603,530,0.25257,True,1
cju5ew4h9cqaf0818rrczkmqh.jpg,cju5ew4h9cqaf0818rrczkmqh,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5ew4h9cqaf0818rrczkmqh.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5ew4h9cqaf0818rrczkmqh.png,570,530,0.242463,True,1
cju5ft6mcd5q40987rhjgbrr6.jpg,cju5ft6mcd5q40987rhjgbrr6,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5ft6mcd5q40987rhjgbrr6.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5ft6mcd5q40987rhjgbrr6.png,622,530,0.132964,True,1
cju5hi52odyf90817prvcwg45.jpg,cju5hi52odyf90817prvcwg45,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5hi52odyf90817prvcwg45.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5hi52odyf90817prvcwg45.png,568,352,0.212548,True,1
cju5nyu31gv8e0871zpk74a2n.jpg,cju5nyu31gv8e0871zpk74a2n,val,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/images/cju5nyu31gv8e0871zpk74a2n.jpg,/Users/brian/Desktop/VCL318/Swin-ViT/ViTUnet vs SwinUnet/Dataset/processed/Kvasir-SEG/masks/cju5nyu31gv8e0871zpk74a2n.png,616,529,0.048609,True,1
